Geoname ID,Name
3395483,Maracanã
3398192,Inhapi
3398904,Goiana
3399539,Flores
3401283,Currais Novos
3401331,Curaçá
3402920,Careiro da Várzea
3403685,Camocim de São Félix
3404924,Brejinho
3406545,Balsas
3408274,Afogados da Ingazeira
3445133,Viçosa
3446019,Triunfo
3446171,Três Barras
3446539,Tietê
3448552,São Luiz Gonzaga
3449072,São Gonçalo
3449707,Santo Anastácio
3451131,Riolândia
3451478,Riachão das Neves
3452982,Portão
3453303,Poços de Caldas
3455065,Paranaíba
3457398,Mato Verde
3457566,Mascote
3458406,Louveira
3459440,Juquiá
3459495,Júlio de Castilhos
3459785,João Pinheiro
3459796,João Monlevade
3460127,Japoatã
3460197,Jaguaruna
3460355,Jaciara
3460699,Itapira
3460899,Itaguaí
3461080,Ipuã
3461559,Ibirubá
3462419,Giruá
3462964,Franco da Rocha
3464374,Duque de Caxias
3464422,Duartina
3464547,Dom Pedrito
3465320,Cosmópolis
3466470,Centenário do Sul
3467078,Caraí
3467673,Campo Verde
3467978,Cambé
3468215,Caieiras
3469092,Bragança Paulista
3469932,Boa Esperança
3471369,Astolfo Dutra
3471840,Aragarças
3663142,Novo Aripuanã
3664980,Boa Vista
3736808,Iranduba
7615262,Jardim Paulista
7874478,Carvoeira
3572620,Colonel Hill
933290,Mookane
933510,Lokwabe
933696,Kalamare
933787,Dutlwe
620540,Ushachy
624965,Mosar
628175,Haradzishcha
628397,Hlusha
629390,Chachersk
629454,Byaroza
630429,Baranovichi
8331420,Posëlok Voskhod
5884467,Amherst
5890542,Baie-D'Urfé
5902599,Blackfalds
5914826,Candiac
5947754,Elk Point
5948844,Englehart
5949531,Essex
5957776,Fredericton
5967629,Guelph
5978126,Hudson
6005297,Lac-Connelly
6049046,Lamont
6054474,Linière
6064969,Malvern
6066350,Marieville
6067547,Maskinongé
6078727,Morris
6078737,Morrisburg
6091919,Oak Bay
6104231,Picture Butte
6121621,Revelstoke
6126540,Rockwood
6137780,Sainte-Catherine
6137947,Sainte-Julienne
6138310,Saint-Germain-de-Grantham
6138501,Saint-Jérôme
6138535,Saint-Joseph
6139354,Salisbury
6141190,Sarnia
6145668,Shediac
6155721,St. Catharines
6170799,Tweed
6174254,Viking
6180961,White Rock
6354895,Rimouski
6545023,Edmundston
7281931,Okanagan
7870864,Casa Loma
11810378,Fogo Island
12156822,Waterfront Communities-The Island
12156824,Banbury-Don Mills
12156825,Birchcliffe-Cliffside
12156847,Lawrence Park North
12156850,Lawrence Park South
12156878,Willowdale East
12156886,Kensington-Chinatown
12156907,Kingsway South
12042052,Bani Yas City
12047416,Al Shamkhah City
1121045,Zamtō Kêlay
1122402,Tītān
1123963,Sōzmah Qal‘ah
1129932,Qal‘ah-ye Kuhnah
1131625,Nūrgal
1132465,Nīkêh
1132495,Nahrīn
1133105,Muḩammad Āghah Wuluswālī
1138336,Kandahār
1140919,‘Alāqahdārī Gēlān
1142776,Dowlatābād
1143255,Dê Nārkhēl Kêlay
1145799,Chahār Qal‘ah
1349709,Qarah Bāgh Bāzār
1435007,Zīṟūk ‘Alāqahdārī
3576022,Saint John’s
3576057,Piggotts
3573364,West End Village
781269,Vendresha e Vogël
781487,Suç
781903,Qafëmal
781920,Përrenjas
782253,Mollaj
782658,Kukur
783059,Gramsh
783148,Gjirokastër
783479,Buz
3183875,Tirana
3184193,Valbonë
3184276,Rrasa e Sipërme
3185060,Kuçovë
3185140,Kombësi
3185689,Farka e Madhe
3185746,Duhanas
174997,Angeghakot’
616060,Yeghegnut
616211,Solak
616291,Prroshyan
616340,Nor Gyugh
616345,Norashen
616350,Norashen
616361,Noratus
616401,Mrganush
616429,Mayakovski
616446,Maralik
616659,Gogaran
616752,Dilijan
616879,Ashnak
823755,Artsvaberd
2243181,Cacongo
2243753,Banza Damba
3345495,Alto Hama
3347762,Lubango
3349080,Cunhinga
3349515,Chitembo
3351089,Calucinga
9376229,Chela
3427273,Yatayti Calle
3427399,María Grande
3428759,San Lorenzo
3429710,Puerto Yeruá
3433975,Ezeiza
3435330,Colonia Elisa
3435713,Cañuelas
3436287,Aristóbulo del Valle
3436448,Alba Posse
3834502,Termas de Río Hondo
3836951,San Martín de los Andes
3841159,Pigüé
3843407,Naschel
3847073,Leleque
3849557,La Para
3854093,Huanchillas
3854359,Henderson
3855138,General Alvear
3855187,Gastre
3857756,El Maitén
3860129,Corral de Bustos
3860811,Colonia Barón
3861059,Cintra
3861824,Chamical
3862222,Cavanagh
3862240,Caucete
3862320,Castelli
3864729,Barrancas
3865802,Andalgalá
5881165,Ta`ū
2760430,Zwentendorf
2760669,Zeillern
2760877,Wöllersdorf
2760915,Wolfsbach
2761037,Winklern bei Oberwölz
2762039,Wald am Schoberpaß
2762376,Viktorsberg
2762404,Viechtwang
2762458,Veitsch
2762953,Unterfladnitz
2763672,Thörl
2763795,Ternitz
2763888,Tattendorf
2764846,Spatenhof
2765168,Semriach
2765390,Schwaz
2765538,Schwadorf
2765602,Schrems
2765725,Schönbach
2766233,Schachendorf
2766392,Sankt Stefan im Rosental
2766446,Sankt Peter
2766640,Sankt Johann im Saggautal
2766736,Sankt Dionysen
2767088,Röthelstein
2767904,Ratten
2768281,Puch bei Weiz
2769324,Oetz
2769411,Ortgraben
2769782,Oberrettenbach
2769994,Oberkurzheim
2770113,Ober-Grafendorf
2770630,Nickelsdorf
2770720,Neumarkt in Steiermark
2771377,Mittertreffling
2771609,Mieders
2771921,Maria Lanzendorf
2772646,Leobendorf
2773823,Kohfidisch
2774399,Kirchberg in Tirol
2774761,Kappl
2776631,Hausmening
2776660,Hausbrunn
2777871,Großebersdorf
2778035,Greisdorf
2778636,Gersdorf an der Feistritz
2778805,Gastern
2779115,Fürstenfeld
2779414,Forstau
2779477,Floing
2779686,Feld am See
2779719,Feistritz an der Drau
2780057,Engerwitzdorf
2780570,Eben am Achensee
2780967,Dietersdorf
2781321,Brunn am Gebirge
2781364,Brückl
2781935,Baumkirchen
2782027,Bairisch Kölldorf
2782496,Annaberg
2782560,Amras
2782802,Alland
2782878,Bad Kleinkirchheim
2783050,Abtenau
3322815,Walserfeld
3323982,Alpbach
6692402,Berg im Drautal
6949508,Damüls
11746591,Zell-Arzberg
11746699,Obergäu
11746700,Eching
11746751,Untereisenfeld
11903643,Viktringer Vorstadt
2058682,Wembley
2060703,Tailem Bend
2062013,Salisbury
2062944,Prospect
2065710,Mosman Park
2066158,Minlaton
2067890,Laverton
2068835,Kalbarri
2071223,Fremantle
2144571,Warrawee
2144967,Wallacia
2146780,Thornleigh
2146782,Thornlands
2148088,Strathfield
2149241,Smythes Creek
2150717,Saint Albans
2152123,Ranelagh
2153359,Petrie
2154445,Old Beach
2154826,North Wonthaggi
2155859,Nambucca
2156069,Murrumbateman
2156157,Murgon
2156403,Mudgeeraba
2156540,Mount Pleasant
2157995,Merrylands
2158731,Marian
2159291,Lysterfield
2161318,Kingsthorpe
2162250,Jindera
2163137,Hornsby
2163881,Harristown
2163994,Hampton
2164253,Gundagai
2164784,Gracemere
2165087,Gold Coast
2165200,Glenroy
2165771,Gembrook
2167651,Eight Mile Plains
2167869,East Maitland
2168537,Doreen
2168943,Devonport
2169282,Dayboro
2169995,Crib Point
2170977,Collinsville
2171507,Wollongong
2171694,Chelsea
2172125,Castlecrag
2172349,Cardiff
2172710,Caloundra
2173738,Brunswick Heads
2173887,Brookfield
2177482,Austinmer
2177513,Auburn
2177543,Asquith
2178174,Albury
2178220,Aitkenvale
2205628,Lambton
2205979,Gymea Bay
6290237,Niddrie
6615520,Heyfield
6639974,Salamander Bay
6943576,Macgregor
6957266,Medindie
8219752,Highfields
8347709,Hocking
8347731,White Gum Valley
8347737,Yakamia
8347991,Fern Bay
8347999,Norman Gardens
8348000,Ridgehaven
8348028,Manifold Heights
8348036,Junction Hill
8348041,Oakden
8348101,Willetton
8348269,Coodanup
8348341,Annandale
8348392,Innaloo
8348408,Christie Downs
8348432,Ironbark
8348471,Cartwright
8348486,Chester Hill
8348661,Pearsall
8348662,Beachlands
8348666,Lynwood
8348693,Telina
8348786,Albanvale
8348833,Warners Bay
8348853,Garbutt
8349049,Dalyellup
8349091,Murdoch
8349096,Samson
8349153,Jingili
8349162,Felixstow
8349165,Braddon
8349197,Bradbury
8349292,Norwood
8349305,Flynn
8349311,Bonogin
8349323,Mawson Lakes
8349390,Melville
8349422,Somerville
8349441,West End
8478275,Victoria Park
8539253,North Richmond
9957340,Forest Lake
9957348,Richlands
9972574,Keilor Park
9972649,Constitution Hill
9972670,Ermington
9972809,Macquarie Links
9972973,Woronora Heights
9973084,Hectorville
9973266,Salisbury North
9973318,Hyde Park
10041014,Crawley
10054921,Embleton
2311968,Nioki
2316702,Boma
2317397,Bandundu Province
2385535,Kouango
2389422,Bégoua
2255244,Souanké
2258080,Loutété
2259077,Kindamba
2657992,Wilchingen
2658040,Weesen
2658073,Wald
2658093,Vouvry
2658280,Uerikon
2658353,Toffen
2658649,Seengen
2658734,Schindellegi
2658786,Sarnen
2658816,Sankt Margrethen
2658994,Roggwil
2659122,Quarten
2659436,Nottwil
2659467,Erlinsbach
2659597,Morbio Inferiore
2659695,Melchnau
2659840,Lucens
2659864,Lodrino
2659996,Lauperswil
2660001,Laufen
2660030,Langnau / Langnau (Dorf)
2660074,St-Légier-La Chiésaz
2660123,Koblenz
2660247,Pfäffikon / Irgenhausen
2660365,Herisau
2660559,Gordola
2660568,Gommiswald
2660718,Fribourg
2660884,Epalinges
2660911,Emmen
2661009,Disentis
2661194,Chavornay
2661226,Chamoson
2661663,Auw
6291325,Grossacker/Opfikon
6292761,Horgen / Oberdorf
6292878,Kilchberg / Bächler-Stocken
6293083,Thalwil / Süd
6295183,Mattenbach (Kreis 7) / Deutweg
6295329,Oberengstringen / Zentrum
6295533,Zürich (Kreis 11)
7290028,Känerkinden
7910920,Bünzen
8379136,Saubraz
8379144,Ferreyres
11790501,Bedigliora
11791557,Walliswil bei Niederbipp
2279220,Zougourouta
2279222,Zouhounou
2279354,Zézayo
2279441,Zantongouin
2279480,Zanasso
2279506,Zakuéoua
2279649,Yékolo
2279722,Yaokimkroum
2279822,Yacoéoua
2279921,Ouahieré
2279937,Wataradougou
2280017,Vougoué
2280410,Toro-Sanguéi
2280611,Tindala
2280841,Ténéfero
2280851,Télébopri
2280995,Tanda
2281038,Talahini
2281055,Takobéri
2281284,Souébli
2281640,Sikolo
2281938,Satikran
2281941,Satiari
2282189,Sahoua
2282256,Proziblanfla
2282269,Prollo
2282311,Poulo
2282655,Panzarai
2283307,Noé
2283379,Niofoin
2283461,Niégrouboué
2283475,Nidrou
2283611,Niakoblonyoa
2283858,Ndénou
2283889,Nawalakaha
2283930,Napié
2284122,Nambira
2284341,Miatzin
2284609,Mangbara
2284702,Mahigbeu II
2284706,Mahra
2284775,Maboguhé
2284903,Losingé
2284956,Bengbré
2285147,Loboguéguia
2285179,Lissolo
2285560,Krozalié
2285708,Koutiourou
2285902,Kouisra
2286334,Konzo
2286468,Konéfla
10103871,Waratah
10103879,Belmont South
10110993,Hamlyn Heights
11523845,Bathurst city centre
11704265,Jordan Springs
11704378,Hazelwood North
11978587,South Granville
146858,Sharur City
585400,Naftalan
586652,Ceyranbatan
824050,Aran
3187609,Visoko
3187681,Višegrad
3188893,Trebinje
3193692,Pale
3195128,Milići
3196410,Livno
3200108,Gornje Moštre
3201060,Dubrave Gornje
3201660,Donja Međiđa
3202955,Busovača
1185162,Mymensingh
1209562,Bera
1336136,Bhola
2783333,Zandvoorde
2783456,Wondelgem
2783901,Wegnez
2783915,Weelde
2784957,Veldegem
2785012,Vaulx-lez-Tournai
2785052,Val-Meer
2785654,Ternat
2785745,Tenneville
2786185,Stavelot
2786310,Spalbeek
2786469,Smetlede
2786599,Sint-Martens
2786618,Sint-Lievens-Esse
2786707,Sint-Eloois-Vijve
2787327,Saint-Servais
2787466,Saint-Denis
2787948,Rochefort
2788121,Rèves
2789621,Orp-le-Grand
2789769,Oostham
2789999,Noville-les-Bois
2790043,Noorderwijk
2790361,Neeroeteren
2790479,Nalinnes
2791185,Mielen-boven-Aalst
2791309,Merendree
2791532,Mechelen-Bovelingen
2791857,Maldegem
2791875,Mal
2792023,Luingne
2792179,Lommel
2792255,Lixhe
2792428,Lichtervelde
2792474,Leuze
2793293,La Reid
2794820,Kaggevinne
2795361,Hornu
2795703,Hoegaarden
2796024,Herchies
2796085,Hemiksem
2280939,Tapéguhé
2281551,Sirihio
2846854,Riestedt
2847237,Rieden an der Kötz
2847247,Rieden
2849647,Recklinghausen
2850213,Rathenow
2850293,Rasdorf
2850648,Rammenau
2850740,Ralingen
2851096,Raddestorf
2851262,Rabenau
2852198,Pressath
2852422,Pöttmes
2852440,Pottenstein
2852509,Postau
2852658,Poppenhausen
2853572,Pirna
2853971,Pforzen
2854992,Pelm
2855025,Peiting
2855390,Parsau
2855834,Oeversee
2856162,Ötigheim
2856377,Osterspai
2857080,Orlamünde
2858562,Oberwesel
2858763,Obertshausen
2858976,Oberstadion
2859077,Oberschwarzach
2859545,Obernheim-Kirchenarnbach
2859903,Oberlichtenau
2860410,Oberhausen
2861402,Oberasbach
2862825,Niederstotzingen
2863012,Niederorschel
2863223,Niederkassel
2863444,Niederfell
2863732,Nickenich
2863840,Neuwied
2864265,Neusalza-Spremberg
2864826,Neuhütten
2864869,Neuhofen
2865260,Neugraben-Fischbek
2866108,Neubrück
2866135,Neubrandenburg
2866516,Nennslingen
2866779,Neckarbischofsheim
2867120,Namborn
2867138,Naila
2867245,Nachterstedt
2867714,Munich
2868968,Mötzing
2869146,Morsum
2869449,Moosburg
2871198,Miesbach
2871884,Menteroda
2872449,Mehlbach
2873234,Marnheim
2875250,Luhden
2875430,Lüdersdorf
2878111,Lichtenberg
2878310,Leutenbach
2878755,Lentföhrden
2878784,Lennestadt
2879106,Leißling
2880503,Lankow
2880861,Langeoog
2880965,Langenneufnach
2881749,Lamme
2881857,Laichingen
2882332,Kurort Oberwiesenthal
2885407,Körperich
2885714,Konradsreuth
2885716,Könnern
2885885,Königsfeld
2886404,Kolitzheim
2887713,Klingenthal
2890314,Kirn
2891524,Kerpen
2891749,Kellmünz
2892461,Kastl
2892488,Kastel
2892794,Karlsruhe
2893437,Kamenz
2893881,Kalchreuth
2893939,Kalbe
2894737,Jöhstadt
2894970,Jesewitz
2895008,Jerichow
2895162,Jarmen
2896933,Hüttenrode
2898028,Hüfingen
2898304,Hoyerswerda
2898829,Hornhausen
2898876,Hornberg
2898917,Horn
2899040,Horgenzell
2899601,Holzminden
2899767,Holzhausen an der Haide
2900027,Holzappel
2902235,Hohberg
2905299,Heßheim
2905693,Herrischried
2906595,Hemer
2907280,Heiningen
2907551,Heiligensee
2909325,Haßleben
2909444,Hassel
2909944,Harzgerode
2910949,Hanerau-Hademarschen
2910986,Handewitt
2911322,Hambergen
2913681,Gundersheim
2913905,Gückingen
2915191,Groß Pankow
2916940,Groß Borstel
2918241,Grafing bei München
2918434,Grabenstätt
2919008,Görisried
2919524,Göggingen
2919763,Glückstadt
2919812,Glonn
2920728,Geyer
2920891,Gersthofen
2921288,Georgenberg
2922230,Gauting
2923529,Furth im Wald
2923850,Fuhlsbüttel
2924766,Friedenfels
2924910,Freudenburg
2925267,Fraureuth
2925383,Frauenneuharting
2926017,Fockbek
2927913,Falkenstein
2927959,Falkenhain
2929264,Ersingen
2929302,Erpel
2929305,Erolzheim
2929865,Eppelborn
2930509,Emmerich
2930602,Embsen
2931753,Einhausen
2933256,Egeln
2933297,Effelder
2933442,Edemissen
2933485,Edderitz
2933959,Ebersbach an der Fils
2934286,Dürrröhrsdorf
2934747,Dudeldorf
2935425,Dotternhausen
2936470,Dohna
2936933,Dingelstädt
2937904,Dettingen
2939088,Damp
2939714,Crostwitz
2939745,Crinitz
2939997,Claußnitz
2940611,Buttenwiesen
2940633,Büttelborn
2940977,Burladingen
2941403,Burgebrach
2942811,Buch am Ahorn
2942913,Bubsheim
2943500,Bruckberg
2944126,Brieselang
2945073,Braunfels
2945165,Brannenburg
2945600,Brackel
2945957,Börtlingen
2946923,Bohmte
2947092,Bodenwerder
2947477,Bobbau
2947713,Blindheim
2948066,Blankenese
2948895,Bilshausen
2948914,Billwerder
2949324,Bichl
2950265,Bergstedt
2950318,Berglern
2950882,Berching
2950979,Benshausen
2951111,Bendorf
2951397,Beiersdorf
2952814,Bardowick
2953371,Bad Reichenhall
2953397,Bad Muskau
2953525,Bad Driburg
2954065,Aulendorf
2954932,Attendorn
2957073,Altkirchen
2957439,Altenthann
2957543,Altenmarkt
2957864,Altenbeken
2959390,Adorf
2959479,Adendorf
2959875,Abbesbüttel
3205645,Bodman-Ludwigshafen
3207383,Schieder-Schwalenberg
3208353,Medlingen
3208380,Wörth
3208552,Jarplund-Weding
6545288,Charlottenburg-Nord
6691072,Altstadt Sud
222596,Holhol
2612823,Spentrup
2613136,Søllested
2615222,Pandrup
2615267,Outrup
2615666,Ørslev
2616599,Nakskov
2617450,Løjt Kirkeby
2620210,Hjordkær
2620952,Hadsund
2621471,Gilleleje
2623188,Charlottenlund
2623321,Brørup
2623694,Bording Kirkeby
3494655,Pizarrete
3495694,Otra Banda
3504951,Guaymate
3505488,Gaspar Hernández
2476301,Tindouf
2476700,Tighenif
2488616,Mehdia daira de meghila
2491050,Larbaâ
2494029,Hassi Messaoud
2496059,Gdyel
2497411,El Oued
2497849,El Khroub
2498590,El Attaf
2498667,El Aouinet
2500583,Dellys
2504553,Beni Tamou
7115828,Smala
3650960,Sucre
3652694,Puerto Villamil
3654064,Montalvo
3654536,Machachi
3654650,Lomas de Sargentillo
3658192,Eloy Alfaro
3659578,Cayambe
589117,Räpina
589933,Nõo
591381,Kilingi-Nõmme
347612,Talā
349715,Samannūd
350350,Rafaḩ
350370,Quwaysinā
350550,Qina
350831,Qahā
358172,Dikirnis
358769,Birkat as Sab‘
359212,Banī Mazār
359867,As Sallūm
360526,Al Qūşīyah
362973,Abnūb
416047,Ar Riyāḑ
421600,Badr
8134081,Al Qāhirah al Jadīdah
12640361,An-Najaylah
344426,Ak’ordat
2509325,Zarza la Mayor
2509537,Villapalacios
2509609,Villablanca
2509948,Valencia del Mombuey
2509950,Valencia de Alcántara
2509991,Valdemanco del Esteras
2510145,Trujillo
2510168,Tribaldos
2510274,Torrenueva
2510306,Torre de Miguel Sesmero
2510319,Torrecillas de la Tiesa
2510579,Tébar
2510839,Solana de los Barros
2510852,Socuéllamos
2510896,Sierra de Fuentes
2510968,Segura de la Sierra
2510972,Segorbe
2511170,Santaella
2511178,Santa Cruz de la Zarza
2511292,San Martín de Boniches
2511306,Sanlúcar de Barrameda
2511475,Salvatierra de los Barros
2511946,Reina
2512096,Quintanar de la Orden
2512178,Puerto Lápice
2512232,Puente-Genil
2512427,Polop
2512548,Pinarejo
2512824,Pedrera
2512891,Partaloa
2513113,Onil
2513160,Ojós
2513166,Ohanes
2513709,Monachil
2513827,Miramar
2514134,Maria de la Salut
2515060,Librilla
2515119,La Victoria
2515219,Las Torres de Cotillas
2516230,La Alberca de Záncara
2516255,Jumilla
2516315,Jimena de la Frontera
2516457,Illán de Vacas
2516551,Huélago
2516769,Herrera de Alcántara
2516773,Herrera
2516789,Herguijuela
2516944,Guadassuar
2517310,Garrucha
2518008,Enix
2518011,Enguera
2518455,El Gastor
2518575,El Cerro de Andévalo
2519061,Quatretonda
2519441,Chumillas
2519749,Castellonet de la Conquesta
2519751,Castelló de Rugat
2519762,Castellar de Santiago
2520056,Cartajima
2520172,Carataunas
2520266,Cañete la Real
2520601,Cádiar
2520790,Brozas
2520968,Bétera
2521043,Benitagla
2521049,Benisanó
2521097,Beniarjó
2521166,Bélmez de la Moraleda
2521415,Baena
2521519,Arucas
2521620,Argamasilla de Alba
2521710,Antequera
2521906,Almedina
2521981,Alía
2521992,Alhama de Murcia
2522243,Albalat dels Tarongers
2522299,Ajofrín
3104316,Zarautz
3104342,Zamora
3104345,Zambrana
3104412,Yesa
3104429,Yélamos de Abajo
3104551,Vinuesa
3104712,Villaveza del Agua
3104777,Villatuelda
3104876,Villarreal de Huerva
3104967,Villares de Yeltes
3104969,Villares de la Reina
3104998,Villardondiego
3105009,Villar de Torre
3105148,Villaquilambre
3105231,Villanueva de la Vera
3105321,Villangómez
3105609,Villafranca
3105652,Villaescusa
3105694,Villaconejos
3105937,Vilada
3106077,Vezdemarbán
3106095,Verea
3109180,Senan
3109305,Sayatón
3109352,Sartajada
3109376,Sarracín
3109564,Santiso
3109795,Santa María de Huerta
3109932,Santa Cruz de Grío
3110101,Sant Quirze del Vallès
3110377,Sant Martí de Centelles
3110456,Sant Llorenç de la Muga
3110612,San García de Ingelmos
3110718,Sant Cugat del Vallès
3110819,San Cebrián de Campos
3110833,Sant Boi de Lluçanès
3110872,Sant Andreu Salou
3110876,Sant Andreu
3110932,Samper de Calanda
3110934,Santpedor
3110972,Salvadiós
3111061,Saldeana
3111131,Sahagún
3111390,Romanos
3112073,Reinoso
3112171,Recuerda
3112466,Quintanilla del Molar
3112478,Quintanilla de Arriba
3112777,Puebla de Yeltes
3113014,Pozoantiguo
3113035,Poio
3113044,Poveda
3113061,Potes
3113320,Plentzia
3113395,Pioz
3113539,Pinarejos
3113555,Piloña
3114070,Pedrosillo de los Aires
3114101,Pedro Bernardo
3114267,Parets del Vallès
3114397,Paracuellos de Jarama
3114534,Palazuelos de la Sierra
3114567,Palafrugell
3114581,Palacios del Sil
3114661,Padilla de Arriba
3114703,Oia
3114930,Ormaiztegi
3115161,Olius
3115172,Olesa de Bonesvalls
3115524,Negredo
3115553,Navia
3115660,Navalcán
3115687,Nava de Sotrobal
3115812,Muruzábal
3115829,Muro de Aguas
3115878,Murchante
3115896,Muñogalindo
3116334,Montemayor de Pililla
3116435,Montán
3116544,Mombeltrán
3116881,Mequinensa / Mequinenza
3116954,Melgar de Tera
3117011,Medinaceli
3117133,Matilla la Seca
3117225,Masquefa
3117429,Margalef
3117728,Madrigal de las Altas Torres
3117834,Ludiente
3118150,Logroño
3118236,Llívia
3118360,Litago
3118479,Letux
3118615,Lechón
3118826,Lastras de Cuéllar
3120073,Juneda
3120188,Jaraba
3120263,Isuerre
3120511,Huete
3120693,Hontoria de Cerrato
3120874,Haro
3120931,Guisando
3121469,Genevilla
3121486,Gelida
3121533,Gascueña de Bornova
3121569,Garínoain
3121598,Gargallo
3121855,Fuentes de Ayódar
3122030,Fresno de la Vega
3122399,Florida de Liébana
3122440,Figueruelas
3122558,Fermoselle
3122845,Espinosa de Cervera
3122977,Escobosa de Almazán
3123179,Encinas
3123199,Embid de Ariza
3123547,Elciego
3123579,El Casar de Escalona
3123659,El Barco de Ávila
3124065,Cuevas de Vinromá
3124188,Cubillas de Cerrato
3124209,Cubas
3124248,Cruïlles
3124316,Covaleda
3124649,Contreras
3124685,Conesa
3124736,Combarro
3124911,Cobeña
3125039,Cilleruelo de San Mamés
3125060,Ciguñuela
3125142,Chiprana
3125328,Cerralbo
3125534,Cedillo de la Torre
3125681,Castro Caldelas
3125799,Castillo de Bayuela
3125933,Castel de Cabra
3126057,Casaseca de las Chanas
3126096,Casar de Palomero
3126467,Capella
3126663,Cañaveruelas
